system:index,AGENCY,ALARM_DATE,CAUSE,COMMENTS,CONT_DATE,C_METHOD,DtCrrnt,FID_joined,FIRE_NAME,FIRE_NUM,GISAcrs,GIS_ACRES,INC_NUM,OBJECTI,OBJECTIVE,REPORT_AC,STATE,Shape_Area,Shape_Leng,UNIT_ID,YEAR_,YEAR_num,histogram,source,.geo
00000000000000000354,USF,1498546800000,7,CONT_DATE  based on FIRESTAT Fire Out Date/Time,1499497200000,8,,0,MART,,0.0,669.209,00009802,0,1,670.0,CA,2708191.50555,12062.9088844,BDF,2017,2017,"{71=94.16078431372553, 23=3.317647058823529, 22=45.47058823529411, 21=28.031372549019608, 52=2837.145098039218}",,
0000000000000000035a,USF,1503471600000,1,<Null>,1505113200000,8,,0,BOLES,,0.0,313.232,00001102,0,1,370.54,CA,1267605.47947,5055.75131797,MDF,2017,2017,"{71=246.03137254901958, 52=1162.3019607843135}",,
0000000000000000035b,USF,1498633200000,2,,1498892400000,8,,0,BATTLE,,0.0,653.508,00000415,0,1,640.0,CA,2644652.8185,14766.1997293,MDF,2017,2017,"{82=32.51372549019608, 71=1137.6784313725493, 22=6.3999999999999995, 21=62.8078431372549, 52=1698.4352941176476}",,
0000000000000000035c,USF,1501484400000,1,"Lightning caused fire, patrolled last on 10/24 as*",1501743600000,8,,0,GRANT,,0.0,394.817,00001235,0,1,400.0,CA,1597766.94647,8113.17160517,INF,2017,2017,"{21=59.12156862745098, 52=1716.0509803921566}",,
0000000000000000035d,USF,1501743600000,1,Lightning fire allowed to burn to natural barrier*,1504162800000,8,,0,INDIAN,,0.0,2294.25,00001264,0,1,2295.0,CA,9284487.61694,21102.4664672,INF,2017,2017,"{71=1200.8313725490195, 42=1520.6862745098033, 95=1.1450980392156864, 52=7592.909803921566}",,
0000000000000000036c,USF,1502348400000,1,"Miller Complex, cause from Incinet, Cont Date based on Fire out date",1515571200000,8,,0,ABNEY,,0.0,32893.3,00000568,0,1,0.0,CA,1.25256793618E8,110730.857258,RRS,2017,2017,"{52=9904.25882352941, 95=6.4941176470588236, 11=5.474509803921569, 31=3.0823529411764703, 71=75.94901960784313, 24=2.0, 90=76.34509803921569, 22=46.96078431372549, 41=447.36078431372545, 23=7.0, 42=120310.01176470572, 43=3200.6823529411777, 21=5084.666666666671}",,
0000000000000000036d,USF,1502434800000,1,"Miller Complex, cause from Incinet, Cont Date based on Fire out date",1511856000000,8,,0,KNOX,,0.0,492.6,00000612,0,1,0.0,CA,1993480.13203,10602.553804,RRS,2017,2017,"{71=2.0, 42=1541.0235294117651, 41=18.0, 43=326.32549019607836, 11=17.0, 52=310.1843137254901}",,
000000000000000003a7,USF,1533798000000,9,This fire became part of the Hirz fire; cause und*,1536994800000,8,,0,MOORE,,0.0,5574.38,00001224,0,1,5570.0,CA,2.2558713643E7,22018.8369421,SHF,2018,2018,"{71=14.0, 43=1726.8823529411766, 42=19561.784313725493, 41=290.6156862745098, 22=2.7294117647058824, 21=158.66666666666663, 52=3309.1098039215685}",,
000000000000000003ef,USF,1567666800000,1,,1569222000000,8,,0,EAST,,0.0,400.733,00000241,0,1,410.0,CA,1621708.29946,8681.16742529,MNF,2019,2019,"{42=189.6196078431372, 52=1611.9254901960774}",,
000000000000000003f1,USF,1567666800000,1,,1575360000000,8,,0,MIDDLE,,0.0,1339.6,00001196,0,1,1339.0,CA,5421150.35567,15170.7214759,SHF,2019,2019,"{42=4066.1529411764686, 21=334.7843137254902, 52=1621.7372549019608, 31=0.32941176470588235}",,
